Date,FlightNumber,Route,TotalRevenue,NumberOfPassengers,ProcessedTimestamp
2024-05-01,AI101,CityA-CityB,50000,200,2024-04-30T12:00:00Z
2024-05-02,AI102,CityC-CityD,75000,150,2024-04-30T12:01:00Z
2024-05-03,AI103,CityE-CityF,62000,180,2024-04-30T12:02:00Z
2024-05-04,AI104,CityA-CityB,53000,210,2024-04-30T12:03:00Z
2024-05-05,AI105,CityC-CityD,77000,160,2024-04-30T12:04:00Z
2024-05-06,AI106,CityE-CityF,61000,175,2024-04-30T12:05:00Z
2024-05-07,AI107,CityA-CityB,54000,205,2024-04-30T12:06:00Z
2024-05-08,AI108,CityC-CityD,76000,155,2024-04-30T12:07:00Z
2024-05-09,AI109,CityE-CityF,63000,190,2024-04-30T12:08:00Z
2024-05-10,AI110,CityA-CityB,52000,200,2024-04-30T12:09:00Z
2024-05-11,AI111,CityC-CityD,75000,150,2024-04-30T12:10:00Z
2024-05-12,AI112,CityE-CityF,62000,180,2024-04-30T12:11:00Z
2024-05-13,AI113,CityA-CityB,53000,210,2024-04-30T12:12:00Z
2024-05-14,AI114,CityC-CityD,77000,160,2024-04-30T12:13:00Z
2024-05-15,AI115,CityE-CityF,61000,175,2024-04-30T12:14:00Z
2024-05-16,AI116,CityA-CityB,54000,205,2024-04-30T12:15:00Z
2024-05-17,AI117,CityC-CityD,76000,155,2024-04-30T12:16:00Z
2024-05-18,AI118,CityE-CityF,63000,190,2024-04-30T12:17:00Z
2024-05-19,AI119,CityA-CityB,52000,200,2024-04-30T12:18:00Z
2024-05-20,AI120,CityC-CityD,75000,150,2024-04-30T12:19:00Z
2024-05-21,AI121,CityE-CityF,62000,180,2024-04-30T12:20:00Z
2024-05-22,AI122,CityA-CityB,53000,210,2024-04-30T12:21:00Z
2024-05-23,AI123,CityC-CityD,77000,160,2024-04-30T12:22:00Z
2024-05-24,AI124,CityE-CityF,61000,175,2024-04-30T12:23:00Z
2024-05-25,AI125,CityA-CityB,54000,205,2024-04-30T12:24:00Z
2024-05-26,AI126,CityC-CityD,76000,155,2024-04-30T12:25:00Z
2024-05-27,AI127,CityE-CityF,63000,190,2024-04-30T12:26:00Z
2024-05-28,AI128,CityA-CityB,52000,200,2024-04-30T12:27:00Z
2024-05-29,AI129,CityC-CityD,75000,150,2024-04-30T12:28:00Z
2024-05-30,AI130,CityE-CityF,62000,180,2024-04-30T12:29:00Z
2024-05-31,AI131,CityA-CityB,53000,210,2024-04-30T12:30:00Z
2024-06-01,AI132,CityC-CityD,77000,160,2024-04-30T12:31:00Z
2024-06-02,AI133,CityE-CityF,61000,175,2024-04-30T12:32:00Z
2024-06-03,AI134,CityA-CityB,54000,205,2024-04-30T12:33:00Z
2024-06-04,AI135,CityC-CityD,76000,155,2024-04-30T12:34:00Z
2024-06-05,AI136,CityE-CityF,63000,190,2024-04-30T12:35:00Z
2024-06-06,AI137,CityA-CityB,52000,200,2024-04-30T12:36:00Z
2024-06-07,AI138,CityC-CityD,75000,150,2024-04-30T12:37:00Z
2024-06-08,AI139,CityE-CityF,62000,180,2024-04-30T12:38:00Z
2024-06-09,AI140,CityA-CityB,53000,210,2024-04-30T12:39:00Z
2024-06-10,AI141,CityC-CityD,77000,160,2024-04-30T12:40:00Z
2024-06-11,AI142,CityE-CityF,61000,175,2024-04-30T12:41:00Z
2024-06-12,AI143,CityA-CityB,54000,205,2024-04-30T12:42:00Z
2024-06-13,AI144,CityC-CityD,76000,155,2024-04-30T12:43:00Z
2024-06-14,AI145,CityE-CityF,63000,190,2024-04-30T12:44:00Z
2024-06-15,AI146,CityA-CityB,52000,200,2024-04-30T12:45:00Z
