Competitor,FlightNumber,Route,Price,Capacity
Emirates,EM201,CityA-CityB,270,180
Qatar,QT202,CityC-CityD,290,160
Etihad,ET203,CityE-CityF,265,170
Lufthansa,LH204,CityA-CityB,280,175
AirFrance,AF205,CityC-CityD,300,150
BritishAirways,BA206,CityE-CityF,275,165
Emirates,EM207,CityA-CityB,285,180
Qatar,QT208,CityC-CityD,295,160
Etihad,ET209,CityE-CityF,270,170
Lufthansa,LH210,CityA-CityB,290,175
AirFrance,AF211,CityC-CityD,310,150
BritishAirways,BA212,CityE-CityF,280,165
Emirates,EM213,CityA-CityB,275,180
Qatar,QT214,CityC-CityD,300,160
Etihad,ET215,CityE-CityF,265,170
Lufthansa,LH216,CityA-CityB,285,175
AirFrance,AF217,CityC-CityD,305,150
BritishAirways,BA218,CityE-CityF,275,165
Emirates,EM219,CityA-CityB,290,180
Qatar,QT220,CityC-CityD,310,160
Etihad,ET221,CityE-CityF,270,170
Lufthansa,LH222,CityA-CityB,280,175
AirFrance,AF223,CityC-CityD,300,150
BritishAirways,BA224,CityE-CityF,285,165
Emirates,EM225,CityA-CityB,275,180
Qatar,QT226,CityC-CityD,295,160
Etihad,ET227,CityE-CityF,265,170
Lufthansa,LH228,CityA-CityB,290,175
AirFrance,AF229,CityC-CityD,310,150
BritishAirways,BA230,CityE-CityF,280,165
Emirates,EM231,CityA-CityB,285,180
Qatar,QT232,CityC-CityD,300,160
Etihad,ET233,CityE-CityF,270,170
Lufthansa,LH234,CityA-CityB,280,175
AirFrance,AF235,CityC-CityD,310,150
BritishAirways,BA236,CityE-CityF,275,165
Emirates,EM237,CityA-CityB,290,180
Qatar,QT238,CityC-CityD,295,160
Etihad,ET239,CityE-CityF,265,170
Lufthansa,LH240,CityA-CityB,285,175
AirFrance,AF241,CityC-CityD,305,150
BritishAirways,BA242,CityE-CityF,280,165
Emirates,EM243,CityA-CityB,275,180
Qatar,QT244,CityC-CityD,300,160
Etihad,ET245,CityE-CityF,270,170
Lufthansa,LH246,CityA-CityB,280,175
AirFrance,AF247,CityC-CityD,310,150
BritishAirways,BA248,CityE-CityF,285,165
Emirates,EM249,CityA-CityB,290,180
Qatar,QT250,CityC-CityD,310,160
